real,predito,erro_abs
15.41752196202424,15.315774,0.10174799809601787
11.542251230352056,11.622266,0.08001458538280737
11.640597223421429,11.566714,0.07388293661722933
11.56728106570778,11.629333,0.062051476711653564
15.360525142625791,15.299212,0.06131268687627944
15.252783401423605,15.308467,0.05568350989231341
11.543018105277396,11.590885,0.047867057076119934
14.76621005952397,14.795336,0.029125710129349613
15.203066123431505,15.175963,0.02710272163707117
11.597487177313266,11.624435,0.026948247491421995
